id,spkid,full_name,pdes,name,neo,pha,diameter,prefix,q,per,class,horizons,begin_time,end_time
bK15W14X,3735961,2015WX14,2015 WX14,,N,N,,,3.19461981854494,2359.034900559049,OMB,DES=+3735961,1998-05-21-05-47-27,2000-01-01-00-00-00
bK14Od5F,3778400,2014OF395,2014 OF395,,N,N,,,3.05243988572529,2973.331837621712,OMB,DES=+3778400,1997-12-18-16-00-33,2000-01-01-00-00-00
bK06QH4J,3492306,2006QJ174,2006 QJ174,,N,N,,,3.0258884033464937,2109.642711205111,OMB,DES=+3492306,1998-07-22-14-08-38,2000-01-01-00-00-00
a0146225,2146225,1462252000WG47,146225,,N,N,,,3.0336871387605413,2101.291360630349,OMB,DES=+2146225,1998-07-24-16-15-07,2000-01-01-00-00-00
bK10AD6C,3530556,2010AC136,2010 AC136,,N,N,,,3.294800166438477,2862.7669643163267,OMB,DES=+3530556,1998-01-15-07-23-54,2000-01-01-00-00-00
a0127340,2127340,1273402002JN118,127340,,N,N,,,3.0957861768809884,2113.8312140243493,OMB,DES=+2127340,1998-07-21-13-00-46,2000-01-01-00-00-00
a0172973,2172973,1729732005SR167,172973,,N,N,,,3.135017119756818,2366.416263155256,OMB,DES=+2172973,1998-05-19-09-30-09,2000-01-01-00-00-00
bK14M53X,3674323,2014MX53,2014 MX53,,N,N,,,3.08221951097976,2135.611309017541,OMB,DES=+3674323,1998-07-16-02-19-56,2000-01-01-00-00-00
bK05SS7C,3383710,2005SC287,2005 SC287,,N,N,,,3.14725717726947,2104.749067902474,OMB,DES=+3383710,1998-07-23-19-30-21,2000-01-01-00-00-00
bK08RE8W,3827935,2008RW148,2008 RW148,,N,N,,,3.0978973823926337,2091.860008124064,OMB,DES=+3827935,1998-07-27-00-50-24,2000-01-01-00-00-00
a0341825,2341825,3418252008AE22,341825,,N,N,,,3.136226251969131,2393.3897477818837,OMB,DES=+2341825,1998-05-12-15-39-42,2000-01-01-00-00-00
a0187001,2187001,1870012004TB107,187001,,N,N,,,3.020860027756683,2131.5086948825,OMB,DES=+2187001,1998-07-17-02-56-53,2000-01-01-00-00-00
a0522988,2522988,5229882016PL119,522988,,N,N,,,3.053158938884911,2102.414731446306,OMB,DES=+2522988,1998-07-24-09-30-42,2000-01-01-00-00-00
a0332296,2332296,3322962006UK92,332296,,N,N,,,3.136096495960166,2882.039317448274,OMB,DES=+2332296,1998-01-10-11-45-51,2000-01-01-00-00-00
a0381077,2381077,3810772007BR18,381077,,N,N,,,3.0334211423367594,2876.039127509825,OMB,DES=+2381077,1998-01-11-23-45-55,2000-01-01-00-00-00
a0221380,2221380,2213802005XV84,221380,,N,N,,,3.0096661303893963,2106.0784288444142,OMB,DES=+2221380,1998-07-23-11-31-46,2000-01-01-00-00-00
a0445119,2445119,4451192008UE210,445119,,N,N,,,3.072889610580263,2862.548879819548,OMB,DES=+2445119,1998-01-15-08-42-25,2000-01-01-00-00-00
a0479924,2479924,4799242014HJ110,479924,,N,N,,,3.5457314468301315,2885.7456481045815,OMB,DES=+2479924,1998-01-09-13-31-35,2000-01-01-00-00-00
bK10W74J,3630781,2010WJ74,2010 WJ74,,N,N,,,3.022000145814121,2138.341342309925,OMB,DES=+3630781,1998-07-15-09-57-08,2000-01-01-00-00-00
a0463575,2463575,4635752013RK94,463575,,N,N,,,3.081217677485069,2107.367596286734,OMB,DES=+2463575,1998-07-23-03-47-40,2000-01-01-00-00-00
a0478139,2478139,4781392011UW136,478139,,N,N,,,3.114509115352228,2092.919483174651,OMB,DES=+2478139,1998-07-26-18-29-00,2000-01-01-00-00-00
a0318673,2318673,3186732005PY9,318673,,N,N,,,3.2598620629292983,2902.801541697821,OMB,DES=+2318673,1998-01-05-07-11-27,2000-01-01-00-00-00
a0314647,2314647,3146472006KW101,314647,,N,N,,,3.464979621473713,2864.716146671228,OMB,DES=+2314647,1998-01-14-19-42-12,2000-01-01-00-00-00
bK17S42A,3787654,2017SA42,2017 SA42,,N,N,,,3.1962325736515838,2130.2732858465038,OMB,DES=+3787654,1998-07-17-10-21-38,2000-01-01-00-00-00
bK00YE1N,3197628,2000YN141,2000 YN141,,N,N,,,3.078412443273549,2615.71356445363,OMB,DES=+3197628,1998-03-18-01-43-08,2000-01-01-00-00-00
bK15DO3M,3811253,2015DM243,2015 DM243,,N,N,,,3.066724214416608,2094.096156223989,OMB,DES=+3811253,1998-07-26-11-25-24,2000-01-01-00-00-00
bK07VX7W,3778243,2007VW337,2007 VW337,,N,N,,,3.2362063930367864,2899.38718788715,OMB,DES=+3778243,1998-01-06-03-40-37,2000-01-01-00-00-00
bK06ST3Q,3452444,2006SQ293,2006 SQ293,,N,N,,,3.249552899891563,2320.335769606949,OMB,DES=+3452444,1998-05-30-21-59-08,2000-01-01-00-00-00
a0447143,2447143,4471432005EN210,447143,,N,N,,,3.4992475025133776,2929.6516830215332,OMB,DES=+2447143,1997-12-29-14-05-24,2000-01-01-00-00-00
bK15Xf2W,3814593,2015XW412,2015 XW412,,N,N,,,3.001674803753004,2124.599328368578,OMB,DES=+3814593,1998-07-18-20-24-15,2000-01-01-00-00-00
bK15RQ0M,3801572,2015RM260,2015 RM260,,N,N,,,3.2140825483910738,2304.815053454924,OMB,DES=+3801572,1998-06-03-19-06-35,2000-01-01-00-00-00
bK10B50S,3531424,2010BS50,2010 BS50,,N,N,,,3.131834007502748,2783.169849001541,OMB,DES=+3531424,1998-02-04-04-58-52,2000-01-01-00-00-00
a0356883,2356883,3568832011WW132,356883,,N,N,,,3.073374493542653,2197.888586754575,OMB,DES=+2356883,1998-06-30-12-40-07,2000-01-01-00-00-00
a0158569,2158569,1585692002JT101,158569,,N,N,,,3.159184406035366,2116.924402166279,OMB,DES=+2158569,1998-07-20-18-27-13,2000-01-01-00-00-00
a0434119,2434119,4341192002PA173,434119,,N,N,,,3.2071840554795807,2890.90274833034,OMB,DES=+2434119,1998-01-08-06-35-01,2000-01-01-00-00-00
bK15M64C,3722056,2015MC64,2015 MC64,,N,N,,,3.5646326656313665,2929.5493305003997,OMB,DES=+3722056,1997-12-29-14-42-15,2000-01-01-00-00-00
bK10E22U,3511678,2010EU22,2010 EU22,,N,N,,,3.1385018898718084,2832.906624933936,OMB,DES=+3511678,1998-01-22-18-33-37,2000-01-01-00-00-00
a0484640,2484640,4846402008SW290,484640,,N,N,,,3.0502365571133367,2138.464435790625,OMB,DES=+2484640,1998-07-15-09-12-49,2000-01-01-00-00-00
a0475260,2475260,4752602005WS78,475260,,N,N,,,3.0990640768850666,2129.781934406772,OMB,DES=+2475260,1998-07-17-13-18-31,2000-01-01-00-00-00
a0236103,2236103,2361032005QQ53,236103,,N,N,,,3.155525071450741,2880.6941549498133,OMB,DES=+2236103,1998-01-10-19-50-07,2000-01-01-00-00-00
a0327999,2327999,3279992007GL64,327999,,N,N,,,3.1311674367448967,2118.772126977839,OMB,DES=+2327999,1998-07-20-07-22-03,2000-01-01-00-00-00
a0202314,2202314,2023142005EM18,202314,,N,N,,,3.442095585426287,2896.671504318715,OMB,DES=+2202314,1998-01-06-19-58-16,2000-01-01-00-00-00
a0370898,2370898,3708982005EZ329,370898,,N,N,,,3.071028851928038,2107.7671074453337,OMB,DES=+2370898,1998-07-23-01-23-51,2000-01-01-00-00-00
a0514307,2514307,5143072015XM126,514307,,N,N,,,3.052501186643344,2125.144035991903,OMB,DES=+2514307,1998-07-18-17-08-09,2000-01-01-00-00-00
bK10J50L,3593762,2010JL50,2010 JL50,,N,N,,,3.159918320531712,2157.73922037505,OMB,DES=+3593762,1998-07-10-13-33-53,2000-01-01-00-00-00
bK06HF5D,3828450,2006HD155,2006 HD155,,N,N,,,3.0645405430033765,2298.051568396712,OMB,DES=+3828450,1998-06-05-11-41-27,2000-01-01-00-00-00
bK03SC6D,3232349,2003SD126,2003 SD126,,N,N,,,3.077051671626553,2108.692542235209,OMB,DES=+3232349,1998-07-22-19-50-42,2000-01-01-00-00-00
a0058551,2058551,585511997GP28,58551,,N,N,,,3.0535279793707586,2113.9002171969782,OMB,DES=+2058551,1998-07-21-12-35-56,2000-01-01-00-00-00
bK01FJ8R,3504224,2001FR198,2001 FR198,,N,N,,,3.1495697824918403,2890.1411698139973,OMB,DES=+3504224,1998-01-08-11-09-11,2000-01-01-00-00-00
bK14M23C,3674224,2014MC23,2014 MC23,,N,N,,,3.1098820357957138,2329.683945725404,OMB,DES=+3674224,1998-05-28-13-53-47,2000-01-01-00-00-00
a0076805,2076805,768052000QY14,76805,,N,N,,,3.555763178341897,2890.182077293759,OMB,DES=+2076805,1998-01-08-10-54-28,2000-01-01-00-00-00
bK10H82A,3593633,2010HA82,2010 HA82,,N,N,,,3.021861203463581,2805.859764525911,OMB,DES=+3593633,1998-01-29-12-50-30,2000-01-01-00-00-00
a0315898,2315898,3158982008QD4,315898,,N,N,,,5.455333849172568,8872.722585956008,CEN,DES=+2315898,1993-12-04-19-39-56,2000-01-01-00-00-00
bK12T83Q,3612687,2012TQ83,2012 TQ83,,N,N,,,3.3336448350955767,2419.800155575747,OMB,DES=+3612687,1998-05-06-01-11-57,2000-01-01-00-00-00
a0522049,2522049,5220492015XH414,522049,,N,N,,,3.036279261105685,2115.222946523471,OMB,DES=+2522049,1998-07-21-04-39-45,2000-01-01-00-00-00
a0322228,2322228,3222282011BZ52,322228,,N,N,,,3.129327185658335,2104.938900244188,OMB,DES=+2322228,1998-07-23-18-22-00,2000-01-01-00-00-00
a0097700,2097700,977002000GU62,97700,,N,N,,,3.174984256988635,2884.786350157065,OMB,DES=+2097700,1998-01-09-19-16-55,2000-01-01-00-00-00
a0392997,2392997,3929972012XM118,392997,,N,N,,,3.048668327723672,2130.651025062855,OMB,DES=+2392997,1998-07-17-08-05-38,2000-01-01-00-00-00
a0145492,2145492,1454922005WD6,145492,,N,N,,,3.040798013300813,2854.1886349024708,OMB,DES=+2145492,1998-01-17-10-52-06,2000-01-01-00-00-00
a0220893,2220893,2208932004XX165,220893,,N,N,,,3.060801642477025,2117.7959556736373,OMB,DES=+2220893,1998-07-20-13-13-28,2000-01-01-00-00-00
a0387276,2387276,3872762012UV122,387276,,N,N,,,3.021994043285094,2897.531800368968,OMB,DES=+2387276,1998-01-06-14-48-34,2000-01-01-00-00-00
a0246178,2246178,2461782007RD38,246178,,N,N,,,3.232587385575477,2869.454765318201,OMB,DES=+2246178,1998-01-13-15-16-18,2000-01-01-00-00-00
bK08F65F,3409751,2008FF65,2008 FF65,,N,N,,,3.0368746704136265,2102.514311142354,OMB,DES=+3409751,1998-07-24-08-54-51,2000-01-01-00-00-00
bK10H98P,3519887,2010HP98,2010 HP98,,N,N,,,3.049212089799236,2840.0361636377834,OMB,DES=+3519887,1998-01-20-23-46-59,2000-01-01-00-00-00
bK10B97H,3592530,2010BH97,2010 BH97,,N,N,,,3.1152460578459764,2757.3364331539533,OMB,DES=+3592530,1998-02-10-15-58-54,2000-01-01-00-00-00
a0421735,2421735,4217352014PO41,421735,,N,N,,,3.253360122361657,2460.477242197333,OMB,DES=+2421735,1998-04-25-21-08-12,2000-01-01-00-00-00
a0059882,2059882,598821999RM122,59882,,N,N,,,3.085534753890117,2112.547761459975,OMB,DES=+2059882,1998-07-21-20-42-49,2000-01-01-00-00-00
a0430957,2430957,4309572005UL517,430957,,N,N,,,3.147270243668792,2286.423197935101,OMB,DES=+2430957,1998-06-08-09-27-39,2000-01-01-00-00-00
bK14EN1M,3793618,2014EM231,2014 EM231,,N,N,,,3.85545887139951,2900.6394999963927,OMB,DES=+3793618,1998-01-05-20-09-47,2000-01-01-00-00-00
a0128134,2128134,1281342003QX46,128134,,N,N,,,3.0627215477791063,2094.785031842635,OMB,DES=+2128134,1998-07-26-07-17-24,2000-01-01-00-00-00
bK10G81A,3593380,2010GA81,2010 GA81,,N,N,,,3.0414960042072616,3022.668093155774,OMB,DES=+3593380,1997-12-06-07-59-30,2000-01-01-00-00-00
bK12S54T,3668492,2012ST54,2012 ST54,,N,N,,,3.140590025299064,2292.4953688113683,OMB,DES=+3668492,1998-06-06-21-01-41,2000-01-01-00-00-00
bK10RA3O,3548403,2010RO103,2010 RO103,,N,N,,,3.181484437084964,2921.56474575532,OMB,DES=+3548403,1997-12-31-14-36-42,2000-01-01-00-00-00
bK14V16D,3696316,2014VD16,2014 VD16,,N,N,,,3.26677235875337,2284.299478471066,OMB,DES=+3696316,1998-06-08-22-12-12,2000-01-01-00-00-00
bK12TB5O,3622203,2012TO115,2012 TO115,,N,N,,,3.049339424784141,2107.882684228316,OMB,DES=+3622203,1998-07-23-00-42-15,2000-01-01-00-00-00
a0508757,2508757,5087572017UH38,508757,,N,N,,,3.158709654926362,2106.576603409539,OMB,DES=+2508757,1998-07-23-08-32-26,2000-01-01-00-00-00
a0505078,2505078,5050782011UJ39,505078,,N,N,,,3.1524334469083413,2092.085791728075,OMB,DES=+2505078,1998-07-26-23-29-07,2000-01-01-00-00-00
a0431646,2431646,4316462008AF99,431646,,N,N,,,3.136963876156267,2384.999485194698,OMB,DES=+2431646,1998-05-14-18-00-12,2000-01-01-00-00-00
bK19G13R,3841080,2019GR13,2019 GR13,,N,N,,,3.192381780558634,2442.001624721835,OMB,DES=+3841080,1998-04-30-11-59-25,2000-01-01-00-00-00
bK15Xf7J,3814366,2015XJ417,2015 XJ417,,N,N,,,3.094539914393192,2118.4008983391896,OMB,DES=+3814366,1998-07-20-09-35-41,2000-01-01-00-00-00
bK16U74C,3763345,2016UC74,2016 UC74,,N,N,,,3.3218316582013703,2789.0963445324464,OMB,DES=+3763345,1998-02-02-17-25-19,2000-01-01-00-00-00
a0347327,2347327,3473272011SV196,347327,,N,N,,,3.038427491500704,2148.237107607755,OMB,DES=+2347327,1998-07-12-22-34-39,2000-01-01-00-00-00
bK07G46W,3376885,2007GW46,2007 GW46,,N,N,,,3.165163932436298,2095.830373683942,OMB,DES=+3376885,1998-07-26-01-01-04,2000-01-01-00-00-00
bK01QE5Q,3832370,2001QQ145,2001 QQ145,,N,N,,,3.308758157364412,2873.8304838418376,OMB,DES=+3832370,1998-01-12-13-01-02,2000-01-01-00-00-00
a0487331,2487331,4873312014QC174,487331,,N,N,,,3.3115859449490643,2400.2192036159727,OMB,DES=+2487331,1998-05-10-22-41-06,2000-01-01-00-00-00
a0479854,2479854,4798542014GV27,479854,,N,N,,,3.071994546233152,2139.628820536785,OMB,DES=+2479854,1998-07-15-02-13-38,2000-01-01-00-00-00
a0300178,2300178,3001782006WV36,300178,,N,N,,,3.025762536291672,2121.1944836085,OMB,DES=+2300178,1998-07-19-16-50-00,2000-01-01-00-00-00
a0368073,2368073,3680732012KP,368073,,N,N,,,3.0475194094556164,2119.557468158953,OMB,DES=+2368073,1998-07-20-02-39-19,2000-01-01-00-00-00
bK15TI9S,3731155,2015TS189,2015 TS189,,N,N,,,3.0351896370502884,2863.0817273754133,OMB,DES=+3731155,1998-01-15-05-30-35,2000-01-01-00-00-00
bK10HA9Z,3538988,2010HZ109,2010 HZ109,,N,N,,,3.271268814173492,2890.715110500721,OMB,DES=+3538988,1998-01-08-07-42-34,2000-01-01-00-00-00
bK10O16L,3595165,2010OL16,2010 OL16,,N,N,,,3.3172475083350785,2950.41603169791,OMB,DES=+3595165,1997-12-24-09-30-14,2000-01-01-00-00-00
a0063050,2063050,630502000WG96,63050,,N,N,,,3.080265053016674,2280.1279511852326,OMB,DES=+2063050,1998-06-09-23-13-57,2000-01-01-00-00-00
a0431251,2431251,4312512006TZ120,431251,,N,N,,,3.036489277537266,2134.238267124751,OMB,DES=+2431251,1998-07-16-10-34-14,2000-01-01-00-00-00
bK13Q29O,3647613,2013QO29,2013 QO29,,N,N,,,3.121512624789906,2274.8176909448143,OMB,DES=+3647613,1998-06-11-07-05-38,2000-01-01-00-00-00
bK10EF3D,3592983,2010ED153,2010 ED153,,N,N,,,3.2319282801874705,2199.252483269538,OMB,DES=+3592983,1998-06-30-04-29-07,2000-01-01-00-00-00
bK14E74R,3794115,2014ER74,2014 ER74,,N,N,,,3.007775905304669,2098.220599067245,OMB,DES=+3794115,1998-07-25-10-40-36,2000-01-01-00-00-00
a0518940,2518940,5189402010GW143,518940,,N,N,,,3.06351083603009,2107.033069210669,OMB,DES=+2518940,1998-07-23-05-48-06,2000-01-01-00-00-00
a0507185,2507185,5071852010PT43,507185,,N,N,,,3.40010265584502,2419.88968846735,OMB,DES=+2507185,1998-05-06-00-39-43,2000-01-01-00-00-00
bK10FB8S,3593197,2010FS118,2010 FS118,,N,N,,,3.1683334148001547,2098.663113566373,OMB,DES=+3593197,1998-07-25-08-01-17,2000-01-01-00-00-00
a0479972,2479972,4799722014JB38,479972,,N,N,,,3.099849925842119,2128.160597391076,OMB,DES=+2479972,1998-07-17-23-02-12,2000-01-01-00-00-00
bK13B67J,3633477,2013BJ67,2013 BJ67,,N,N,,,3.0044187626371963,2099.308816200661,OMB,DES=+3633477,1998-07-25-04-08-50,2000-01-01-00-00-00
a0506256,2506256,5062562016PZ58,506256,,N,N,,,3.171207846019224,2092.550750141439,OMB,DES=+2506256,1998-07-26-20-41-44,2000-01-01-00-00-00
bK10JD4F,3593903,2010JF134,2010 JF134,,N,N,,,3.041734538044905,3023.510492320337,OMB,DES=+3593903,1997-12-06-02-56-14,2000-01-01-00-00-00
bK12TL4B,3613752,2012TB214,2012 TB214,,N,N,,,3.4604644261355064,2558.783624927272,OMB,DES=+3613752,1998-04-01-07-17-54,2000-01-01-00-00-00
a0276386,2276386,2763862002WD22,276386,,N,N,,,3.033678454007516,2296.474954619995,OMB,DES=+2276386,1998-06-05-21-09-01,2000-01-01-00-00-00
a0428977,2428977,4289772008YM160,428977,,N,N,,,3.331956600406209,2280.147583834864,OMB,DES=+2428977,1998-06-09-23-06-53,2000-01-01-00-00-00
bK10D84V,3533338,2010DV84,2010 DV84,,N,N,,,3.2635334432688032,2814.068617887861,OMB,DES=+3533338,1998-01-27-11-35-18,2000-01-01-00-00-00
bK10B08W,3530662,2010BW8,2010 BW8,,N,N,,,3.4562947426894564,2752.646899081382,OMB,DES=+3530662,1998-02-11-20-07-07,2000-01-01-00-00-00
a0182062,2182062,1820622000ET15,182062,,N,N,,,3.332267612883411,2841.811489047712,OMB,DES=+2182062,1998-01-20-13-07-52,2000-01-01-00-00-00
bK13H76E,3641636,2013HE76,2013 HE76,,N,N,,,3.1002955177710847,2120.219122200077,OMB,DES=+3641636,1998-07-19-22-41-07,2000-01-01-00-00-00
bK15KG3P,3778468,2015KP163,2015 KP163,,N,N,,,3.666898125536607,2879.0709786666966,OMB,DES=+3778468,1998-01-11-05-34-27,2000-01-01-00-00-00
a0504905,2504905,5049052011AF33,504905,,N,N,,,3.238559003499002,2901.428045613904,OMB,DES=+2504905,1998-01-05-15-25-55,2000-01-01-00-00-00
a0522899,2522899,5228992016PM104,522899,,N,N,,,3.2405834236404485,2355.449362102524,OMB,DES=+2522899,1998-05-22-03-18-14,2000-01-01-00-00-00
a0361991,2361991,3619912008RY123,361991,,N,N,,,3.524674437943101,2868.906963779557,OMB,DES=+2361991,1998-01-13-18-33-30,2000-01-01-00-00-00
a0308547,2308547,3085472005UY235,308547,,N,N,,,3.0035163968932257,2142.52210114809,OMB,DES=+2308547,1998-07-14-08-52-03,2000-01-01-00-00-00
bK10AB9V,3526381,2010AV119,2010 AV119,,N,N,,,3.3027619116867863,2878.598763252483,OMB,DES=+3526381,1998-01-11-08-24-27,2000-01-01-00-00-00
bK08AD9S,3829940,2008AS139,2008 AS139,,N,N,,,3.043496375247904,2100.43807496546,OMB,DES=+3829940,1998-07-24-21-22-18,2000-01-01-00-00-00
a0476464,2476464,4764642008EU149,476464,,N,N,,,3.103626783902095,2120.396908959169,OMB,DES=+2476464,1998-07-19-21-37-07,2000-01-01-00-00-00
a0345367,2345367,3453672006AU70,345367,,N,N,,,3.043929329942712,2871.61146373634,OMB,DES=+2345367,1998-01-13-02-19-53,2000-01-01-00-00-00
bK14F60V,3671239,2014FV60,2014 FV60,,N,N,,,3.3169356489494515,2998.0533296474105,OMB,DES=+3671239,1997-12-12-11-40-49,2000-01-01-00-00-00
a0207644,2207644,2076442006UW322,207644,,N,N,,,3.7179553014700137,2922.710916083078,OMB,DES=+2207644,1997-12-31-07-44-05,2000-01-01-00-00-00
a0517521,2517521,5175212014QY452,517521,,N,N,,,3.0266856641344955,2108.244728590401,OMB,DES=+2517521,1998-07-22-22-31-54,2000-01-01-00-00-00
a0092281,2092281,922812000DS8,92281,,N,N,,,3.3073105229511053,2890.5165211134417,OMB,DES=+2092281,1998-01-08-08-54-04,2000-01-01-00-00-00
a0150614,2150614,1506142000YA42,150614,,N,N,,,3.040814619486632,2099.356045601337,OMB,DES=+2150614,1998-07-25-03-51-50,2000-01-01-00-00-00
a0099300,2099300,993002001RV52,99300,,N,N,,,3.8008070966529983,2836.72845947678,OMB,DES=+2099300,1998-01-21-19-37-46,2000-01-01-00-00-00
bK16F29A,3749255,2016FA29,2016 FA29,,N,N,,,3.112237036922127,2245.72034466566,OMB,DES=+3749255,1998-06-18-13-40-41,2000-01-01-00-00-00
bK14QH6V,3683367,2014QV176,2014 QV176,,N,N,,,3.050167006536584,2266.442833229938,OMB,DES=+3683367,1998-06-13-09-20-35,2000-01-01-00-00-00
bK11BA8D,3567230,2011BD108,2011 BD108,,N,N,,,3.1049287268176653,2112.152028016026,OMB,DES=+3567230,1998-07-21-23-05-17,2000-01-01-00-00-00
a0460282,2460282,4602822014QU351,460282,,N,N,,,3.064673267113643,2927.9317321792187,OMB,DES=+2460282,1997-12-30-00-24-35,2000-01-01-00-00-00
bK15FG5T,3717277,2015FT165,2015 FT165,,N,N,,,3.096452254307692,2116.522573320712,OMB,DES=+3717277,1998-07-20-20-51-53,2000-01-01-00-00-00
a0494853,2494853,4948532008CT205,494853,,N,N,,,3.2785276794745712,2899.1375346226478,OMB,DES=+2494853,1998-01-06-05-10-30,2000-01-01-00-00-00
a0404991,2404991,4049912000EU4,404991,,N,N,,,3.000868135667591,2104.6799653787148,OMB,DES=+2404991,1998-07-23-19-55-13,2000-01-01-00-00-00
bK16C08F,3742553,2016CF8,2016 CF8,,N,N,,,3.033570874569138,2133.409237595331,OMB,DES=+3742553,1998-07-16-15-32-41,2000-01-01-00-00-00
a0372230,2372230,3722302008UO80,372230,,N,N,,,3.117874099633305,2334.846841437827,OMB,DES=+2372230,1998-05-27-06-55-09,2000-01-01-00-00-00
a0329349,2329349,3293492001RK116,329349,,N,N,,,3.0143989523495223,2346.757156956019,OMB,DES=+2329349,1998-05-24-07-27-26,2000-01-01-00-00-00
a0413807,2413807,4138072006KQ18,413807,,N,N,,,3.076139288830313,2137.1492055318618,OMB,DES=+2413807,1998-07-15-17-06-18,2000-01-01-00-00-00
a0453055,2453055,4530552007TL234,453055,,N,N,,,3.010628845528198,2913.529585779007,OMB,DES=+2453055,1998-01-02-14-49-21,2000-01-01-00-00-00
a0379114,2379114,3791142008YG125,379114,,N,N,,,3.3591499074078883,2290.73708976953,OMB,DES=+2379114,1998-06-07-07-34-39,2000-01-01-00-00-00
bK13AG4Y,3640611,2013AY164,2013 AY164,,N,N,,,3.1423230798508417,2261.0467188029033,OMB,DES=+3640611,1998-06-14-17-43-11,2000-01-01-00-00-00
a0263385,2263385,2633852008CH200,263385,,N,N,,,3.038089117240111,2230.437138961964,OMB,DES=+2263385,1998-06-22-09-22-38,2000-01-01-00-00-00
bK14S98A,3691515,2014SA98,2014 SA98,,N,N,,,3.1622754994736297,2331.137751123035,OMB,DES=+3691515,1998-05-28-05-10-25,2000-01-01-00-00-00
bK15BA3H,3707977,2015BH103,2015 BH103,,N,N,,,3.369517905808463,3054.428630608907,OMB,DES=+3707977,1997-11-28-09-25-42,2000-01-01-00-00-00
bK10J15S,3593723,2010JS15,2010 JS15,,N,N,,,3.283421095404502,2945.847939244796,OMB,DES=+3593723,1997-12-25-12-54-45,2000-01-01-00-00-00
bK10G45K,3515996,2010GK45,2010 GK45,,N,N,,,3.522078935776741,4285.710794003279,AST,DES=+3515996,1997-01-24-13-44-08,2000-01-01-00-00-00
a0264021,2264021,2640212009QB2,264021,,N,N,,,3.2530987657231467,2391.774860110152,OMB,DES=+2264021,1998-05-13-01-21-04,2000-01-01-00-00-00
a0459870,2459870,4598702014AT28,459870,,N,N,,,6.513030244173298,13186.71069066133,CEN,DES=+2459870,1990-12-22-07-44-16,2000-01-01-00-00-00
a0489984,2489984,4899842008SL125,489984,,N,N,,,3.002477609402822,2117.5468026297713,OMB,DES=+2489984,1998-07-20-14-43-10,2000-01-01-00-00-00
bK05WL2J,3778219,2005WJ212,2005 WJ212,,N,N,,,3.66212857046605,2888.524570072522,OMB,DES=+3778219,1998-01-08-20-51-10,2000-01-01-00-00-00
a0483229,2483229,4832292015RC63,483229,,N,N,,,3.373582961363482,2863.435414837879,OMB,DES=+2483229,1998-01-15-03-23-16,2000-01-01-00-00-00
a0129634,2129634,1296341998HP43,129634,,N,N,,,3.202413150602728,2847.452554972369,OMB,DES=+2129634,1998-01-19-03-17-05,2000-01-01-00-00-00
bK15DC7D,3715547,2015DD127,2015 DD127,,N,N,,,3.103820712766614,2107.931378632748,OMB,DES=+3715547,1998-07-23-00-24-43,2000-01-01-00-00-00
a0420932,2420932,4209322013NE23,420932,,N,N,,,3.0707455244804613,2097.27423838511,OMB,DES=+2420932,1998-07-25-16-21-17,2000-01-01-00-00-00
a0369200,2369200,3692002008TU105,369200,,N,N,,,3.106082913249612,2114.983574923568,OMB,DES=+2369200,1998-07-21-06-05-55,2000-01-01-00-00-00
a0426589,2426589,4265892013SR29,426589,,N,N,,,3.118890655960489,2111.5435710518673,OMB,DES=+2426589,1998-07-22-02-44-19,2000-01-01-00-00-00
a0342952,2342952,3429522009AD45,342952,,N,N,,,3.003219857511348,2115.980705432257,OMB,DES=+2342952,1998-07-21-00-06-57,2000-01-01-00-00-00
bK02GJ1U,3719167,2002GU191,2002 GU191,,N,N,,,3.240703084440081,2447.074827055385,OMB,DES=+3719167,1998-04-29-05-33-04,2000-01-01-00-00-00
a0025792,2025792,257922000CZ62,25792,,N,N,,,3.235627727574963,2297.925082653303,OMB,DES=+2025792,1998-06-05-12-26-59,2000-01-01-00-00-00
bK16T97L,3800919,2016TL97,2016 TL97,,N,N,,,3.1382267838476903,2359.303212250001,OMB,DES=+3800919,1998-05-21-04-10-51,2000-01-01-00-00-00
bK11UL8P,3585091,2011UP218,2011 UP218,,N,N,,,3.015422635788493,2380.39155191225,OMB,DES=+3585091,1998-05-15-21-39-03,2000-01-01-00-00-00
