id,spkid,full_name,pdes,name,neo,pha,diameter,prefix,q,per,class,horizons,begin_time,end_time
bK12P10H,3607747,2012PH10,2012 PH10,,N,N,,,1.659967553,1230.715339,MCA,DES=+3607747,1999-02-27-07-42-28,2000-01-01-00-00-00
bK16EF6H,3746836,2016EH156,2016 EH156,,N,N,,,1.450662172,908.6449159,MCA,DES=+3746836,1999-05-18-20-07-49,2000-01-01-00-00-00
a0208297,2208297,2082972001FX23,208297,,N,N,,,1.724382475,981.0333928,IMB,DES=+2208297,1999-04-30-17-47-58,2000-01-01-00-00-00
bK12TM8V,3612060,2012TV228,2012 TV228,,N,N,,,1.630231311,1025.222552,MCA,DES=+3612060,1999-04-19-16-39-52,2000-01-01-00-00-00
a0427151,2427151,4271512014UF175,427151,,N,N,,,1.771548597,999.5533359,IMB,DES=+2427151,1999-04-26-02-40-47,2000-01-01-00-00-00
bK13A27N,3623604,2013AN27,2013 AN27,,N,N,,,1.827174716,983.5058119,IMB,DES=+3623604,1999-04-30-02-57-54,2000-01-01-00-00-00
bK19A02E,3837615,2019AE2,2019 AE2,,N,N,,,1.603496576,813.2125729,MCA,DES=+3837615,1999-06-11-16-43-28,2000-01-01-00-00-00
bK16G02D,3749028,2016GD2,2016 GD2,,Y,N,,,0.985583029,994.9988587,APO,DES=+3749028,1999-04-27-06-00-24,2000-01-01-00-00-00
a0159165,2159165,1591652005QE92,159165,,N,N,,,1.786473222,954.1704728,IMB,DES=+2159165,1999-05-07-10-58-37,2000-01-01-00-00-00
bK04U00Q,3260291,2004UQ,2004 UQ,,N,N,,,1.698463462,944.4372446,IMB,DES=+3260291,1999-05-09-21-22-35,2000-01-01-00-00-00
bK17P25R,3780640,2017PR25,2017 PR25,,Y,Y,,,0.96647109,1354.996571,APO,DES=+3780640,1999-01-27-06-01-14,2000-01-01-00-00-00
a0198752,2198752,1987522005EA60,198752,,Y,N,,,1.200656223,1455.50123,AMO,DES=+2198752,1999-01-02-02-59-33,2000-01-01-00-00-00
bK14W00Q,3696385,2014WQ,2014 WQ,,N,N,,,1.757758993,987.8437277,IMB,DES=+3696385,1999-04-29-00-56-15,2000-01-01-00-00-00
bK15Bp2Z,3709284,2015BZ512,2015 BZ512,,N,N,,,1.308315894,1313.033594,MCA,DES=+3709284,1999-02-06-17-47-54,2000-01-01-00-00-00
bK09T00U,3471219,2009TU,2009 TU,,Y,N,,,0.761962285,828.1568604,APO,DES=+3471219,1999-06-07-23-03-31,2000-01-01-00-00-00
bK07Y01N,3398134,2007YN1,2007 YN1,,Y,N,,,0.757876444,1617.483253,APO,DES=+3398134,1998-11-22-15-06-02,2000-01-01-00-00-00
bK16W07N,3764798,2016WN7,2016 WN7,,Y,N,,,0.720704703,302.2524249,ATE,DES=+3764798,1999-10-17-10-29-07,2000-01-01-00-00-00
bK15E26F,3754564,2015EF26,2015 EF26,,N,N,,,1.427035748,1731.515083,MCA,DES=+3754564,1998-10-25-02-54-35,2000-01-01-00-00-00
bK15BU5A,3713290,2015BA305,2015 BA305,,N,N,,,1.703196424,927.1143159,IMB,DES=+3713290,1999-05-14-05-18-50,2000-01-01-00-00-00
a0155030,2155030,1550302005QF84,155030,,N,N,,,2.378531992,2145.988095,OMB,DES=+2155030,1998-07-13-12-04-18,2000-01-01-00-00-00
bK01XM5C,3208202,2001XC225,2001 XC225,,N,N,,,1.740575671,943.9909958,IMB,DES=+3208202,1999-05-10-00-03-14,2000-01-01-00-00-00
bK09H00C,3457386,2009HC,2009 HC,,Y,N,,,0.908682382,386.9882974,APO,DES=+3457386,1999-09-26-06-04-12,2000-01-01-00-00-00
bK14OX8Q,3678621,2014OQ338,2014 OQ338,,N,N,,,1.627513804,1287.074763,MCA,DES=+3678621,1999-02-13-05-33-05,2000-01-01-00-00-00
a0484269,2484269,4842692007HP88,484269,,N,N,,,1.617521518,1247.232718,MCA,DES=+2484269,1999-02-23-04-36-13,2000-01-01-00-00-00
a0184449,2184449,1844492005NL55,184449,,N,N,,,1.634323623,1266.248117,MCA,DES=+2184449,1999-02-18-10-30-40,2000-01-01-00-00-00
bK15O00O,3724213,2015OO,2015 OO,,Y,N,,,0.827923902,614.7053302,APO,DES=+3724213,1999-07-31-07-46-04,2000-01-01-00-00-00
bK15F36Y,3714172,2015FY36,2015 FY36,,N,N,,,1.405970753,1486.632086,MCA,DES=+3714172,1998-12-25-08-12-27,2000-01-01-00-00-00
bK16CQ8N,3780358,2016CN268,2016 CN268,,N,N,,,1.798412024,917.7332222,IMB,DES=+3780358,1999-05-16-13-36-02,2000-01-01-00-00-00
bK06QA9T,3345247,2006QT109,2006 QT109,,N,N,,,1.599622481,1107.234524,MCA,DES=+3345247,1999-03-30-04-35-34,2000-01-01-00-00-00
a0418135,2418135,4181352008AG33,418135,,Y,Y,,,0.967904227,644.7815759,APO,DES=+2418135,1999-07-23-19-18-37,2000-01-01-00-00-00
bK15U66Y,3732887,2015UY66,2015 UY66,,Y,N,,,0.806536129,1388.722258,APO,DES=+3732887,1999-01-18-19-39-59,2000-01-01-00-00-00
bK18S03D,3831067,2018SD3,2018 SD3,,Y,N,,,0.999283071,591.7605538,APO,DES=+3831067,1999-08-06-01-26-12,2000-01-01-00-00-00
a0327402,2327402,3274022005VV3,327402,,N,N,,,1.843984013,950.1702632,IMB,DES=+2327402,1999-05-08-10-58-42,2000-01-01-00-00-00
bK13A94G,3624533,2013AG94,2013 AG94,,N,N,,,1.75414563,999.0060104,IMB,DES=+3624533,1999-04-26-05-57-50,2000-01-01-00-00-00
bK09D12P,3489397,2009DP12,2009 DP12,,N,N,,,1.392710772,1521.628523,MCA,DES=+3489397,1998-12-16-14-13-44,2000-01-01-00-00-00
bK06U63E,3352691,2006UE63,2006 UE63,,N,N,,,1.593901385,3246.52762,OMB,DES=+3352691,1997-10-11-08-50-04,2000-01-01-00-00-00
bK07F03D,3371744,2007FD3,2007 FD3,,Y,N,,,1.035389587,1208.312237,AMO,DES=+3371744,1999-03-04-22-07-35,2000-01-01-00-00-00
bK18O00L,3825758,2018OL,2018 OL,,Y,N,,,0.877345922,1473.241676,APO,DES=+3825758,1998-12-28-16-33-00,2000-01-01-00-00-00
bK16GP3H,3780469,2016GH253,2016 GH253,,N,N,,,1.766673013,897.3769806,IMB,DES=+3780469,1999-05-21-15-44-17,2000-01-01-00-00-00
bK17R00O,3781347,2017RO,2017 RO,,N,N,,,1.790964996,2130.339032,OMB,DES=+3781347,1998-07-17-09-57-57,2000-01-01-00-00-00
bK10U15Z,3558916,2010UZ15,2010 UZ15,,N,N,,,1.65202742,1172.816568,MCA,DES=+3558916,1999-03-13-19-06-02,2000-01-01-00-00-00
bK15TN8E,3730619,2015TE238,2015 TE238,,N,N,,,1.43082034,780.180416,MCA,DES=+3730619,1999-06-19-22-55-03,2000-01-01-00-00-00
bK13U02S,3653179,2013US2,2013 US2,,N,N,,,1.72940452,1003.764623,IMB,DES=+3653179,1999-04-25-01-24-44,2000-01-01-00-00-00
bK08Y27O,3442526,2008YO27,2008 YO27,,Y,N,,,1.159918335,709.152183,AMO,DES=+3442526,1999-07-07-17-05-12,2000-01-01-00-00-00
bK16J38T,3753590,2016JT38,2016 JT38,,Y,Y,,,0.800510861,1441.973002,APO,DES=+3753590,1999-01-05-12-09-43,2000-01-01-00-00-00
a0434451,2434451,4344512005PV6,434451,,N,N,,,1.659239378,1260.825261,MCA,DES=+2434451,1999-02-19-19-02-54,2000-01-01-00-00-00
a0496324,2496324,4963242013KU1,496324,,N,N,,,1.628238781,1679.060444,MCA,DES=+2496324,1998-11-07-05-38-15,2000-01-01-00-00-00
bK05Q23E,3292798,2005QE23,2005 QE23,,N,N,,,1.658801866,1524.666994,MCA,DES=+3292798,1998-12-15-19-59-53,2000-01-01-00-00-00
bK11UF1V,3583668,2011UV151,2011 UV151,,N,N,,,1.885701844,1021.576545,IMB,DES=+3583668,1999-04-20-14-32-26,2000-01-01-00-00-00
bK08V04A,3437791,2008VA4,2008 VA4,,Y,N,,,1.003294803,532.2024152,APO,DES=+3437791,1999-08-20-22-47-07,2000-01-01-00-00-00
a0488486,2488486,4884861999VQ6,488486,,Y,N,,,1.27047043,1526.231796,AMO,DES=+2488486,1998-12-15-10-36-34,2000-01-01-00-00-00
bK17Q16T,3780958,2017QT16,2017 QT16,,N,N,,,1.391577777,1249.520719,MCA,DES=+3780958,1999-02-22-14-52-32,2000-01-01-00-00-00
bK17P00G,3779445,2017PG,2017 PG,,Y,N,,,1.061230465,559.0620808,AMO,DES=+3779445,1999-08-14-05-37-39,2000-01-01-00-00-00
bK10C19Q,3508120,2010CQ19,2010 CQ19,,Y,N,,,0.993475674,1686.620819,APO,DES=+3508120,1998-11-05-08-16-31,2000-01-01-00-00-00
bK00YD4S,3067492,2000YS134,2000 YS134,,Y,N,,,0.664435066,289.8318857,ATE,DES=+3067492,1999-10-20-13-00-31,2000-01-01-00-00-00
bK12XD3H,3620870,2012XH133,2012 XH133,,Y,N,,,0.569398072,423.8601662,APO,DES=+3620870,1999-09-17-00-50-20,2000-01-01-00-00-00
a0510835,2510835,5108352013CF32,510835,,N,N,,,1.767233434,979.6309143,IMB,DES=+2510835,1999-05-01-02-12-52,2000-01-01-00-00-00
a0417612,2417612,4176122006WQ29,417612,,Y,Y,,,0.97083587,739.9639553,APO,DES=+2417612,1999-06-30-00-12-58,2000-01-01-00-00-00
a0364265,2364265,3642652006TU15,364265,,N,N,,,1.765992577,915.1546408,IMB,DES=+2364265,1999-05-17-05-04-19,2000-01-01-00-00-00
bK00AK5H,3092248,2000AH205,2000 AH205,,Y,N,,,0.680020409,447.1787154,APO,DES=+3092248,1999-09-11-04-55-39,2000-01-01-00-00-00
bK10E26C,3511751,2010EC26,2010 EC26,,N,N,,,1.41906292,928.5893588,MCA,DES=+3511751,1999-05-13-20-27-49,2000-01-01-00-00-00
bK17S20P,3789060,2017SP20,2017 SP20,,N,N,,,1.321309142,809.9876274,MCA,DES=+3789060,1999-06-12-12-04-27,2000-01-01-00-00-00
bK03U12Q,3163757,2003UQ12,2003 UQ12,,Y,N,,,0.811694643,818.3939934,APO,DES=+3163757,1999-06-10-09-38-09,2000-01-01-00-00-00
a0506446,2506446,5064462001RD142,506446,,N,N,,,1.621335032,1904.782225,MCA,DES=+2506446,1998-09-11-19-18-24,2000-01-01-00-00-00
bK17K31V,3775097,2017KV31,2017 KV31,,Y,N,,,1.15057225,1134.343661,AMO,DES=+3775097,1999-03-23-09-56-16,2000-01-01-00-00-00
bK08T00C,3428697,2008TC,2008 TC,,Y,N,,,1.030067223,1077.33438,AMO,DES=+3428697,1999-04-06-15-59-37,2000-01-01-00-00-00
bK15KF4H,3720523,2015KH154,2015 KH154,,N,N,,,1.796272808,986.0629351,IMB,DES=+3720523,1999-04-29-11-37-20,2000-01-01-00-00-00
a0422757,2422757,4227572001TL7,422757,,N,N,,,1.656177586,1500.215293,MCA,DES=+2422757,1998-12-21-22-42-30,2000-01-01-00-00-00
bK16W09E,3764854,2016WE9,2016 WE9,,N,N,,,1.663800856,955.5910416,MCA,DES=+3764854,1999-05-07-02-27-13,2000-01-01-00-00-00
a0515282,2515282,5152822012TC191,515282,,N,N,,,1.600522858,1256.275829,MCA,DES=+2515282,1999-02-20-22-20-42,2000-01-01-00-00-00
a0513181,2513181,5131812005BS27,513181,,Y,N,,,0.686384212,431.0074265,APO,DES=+2513181,1999-09-15-05-57-19,2000-01-01-00-00-00
bK18E00N,3799815,2018EN,2018 EN,,N,N,,,1.695057208,942.4578048,IMB,DES=+3799815,1999-05-10-09-15-11,2000-01-01-00-00-00
bK18H00H,3803905,2018HH,2018 HH,,Y,N,,,1.264801163,1615.315367,AMO,DES=+3803905,1998-11-23-04-06-29,2000-01-01-00-00-00
bK19C00O,3838117,2019CO,2019 CO,,N,N,,,1.639445361,2063.629122,MCA,DES=+3838117,1998-08-03-02-13-31,2000-01-01-00-00-00
a0245215,2245215,2452152004WW9,245215,,N,N,,,1.614355093,1280.150732,MCA,DES=+2245215,1999-02-14-23-05-44,2000-01-01-00-00-00
bK13R73T,3648091,2013RT73,2013 RT73,,Y,N,,,1.006119122,1304.061259,APO,DES=+3648091,1999-02-08-23-37-56,2000-01-01-00-00-00
bK15HD3D,3718477,2015HD133,2015 HD133,,N,N,,,2.337872463,2123.767138,OMB,DES=+3718477,1998-07-19-01-23-50,2000-01-01-00-00-00
a0124158,2124158,1241582001OV2,124158,,N,N,,,1.536007207,1287.887477,MCA,DES=+2124158,1999-02-13-00-40-30,2000-01-01-00-00-00
bK11Y47Y,3777124,2011YY47,2011 YY47,,N,N,,,1.871965992,987.2577488,IMB,DES=+3777124,1999-04-29-04-27-12,2000-01-01-00-00-00
bK14X04A,3701827,2014XA4,2014 XA4,,N,N,,,1.7154872,918.9730467,IMB,DES=+3701827,1999-05-16-06-09-42,2000-01-01-00-00-00
a0434154,2434154,4341542002SL,434154,,Y,N,,,1.09935247,1193.539925,AMO,DES=+2434154,1999-03-08-14-45-37,2000-01-01-00-00-00
bK17L01Q,3775263,2017LQ1,2017 LQ1,,N,N,,,1.412290889,1973.238692,MCA,DES=+3775263,1998-08-25-16-34-05,2000-01-01-00-00-00
a0424620,2424620,4246202008JO26,424620,,N,N,,,1.634934578,887.4729887,MCA,DES=+2424620,1999-05-24-03-09-43,2000-01-01-00-00-00
bK16EF7A,3746653,2016EA157,2016 EA157,,N,N,,,1.493162206,1252.951766,MCA,DES=+3746653,1999-02-21-18-17-21,2000-01-01-00-00-00
bK08Y27S,3442841,2008YS27,2008 YS27,,Y,Y,,,1.001671869,649.4415853,APO,DES=+3442841,1999-07-22-15-21-01,2000-01-01-00-00-00
bK16CO6K,3743895,2016CK246,2016 CK246,,Y,N,,,1.092008024,2912.909393,AMO,DES=+3743895,1998-01-02-18-32-38,2000-01-01-00-00-00
bK10CI8P,3528433,2010CP188,2010 CP188,,N,N,,,1.6582534,1229.200049,MCA,DES=+3528433,1999-02-27-16-47-58,2000-01-01-00-00-00
bK10G78Y,3516758,2010GY78,2010 GY78,,N,N,,,1.636289658,1056.478562,MCA,DES=+3516758,1999-04-11-21-07-43,2000-01-01-00-00-00
bK13Q10S,3646706,2013QS10,2013 QS10,,N,N,,,1.725302292,928.9463444,IMB,DES=+3646706,1999-05-13-18-19-18,2000-01-01-00-00-00
a0391537,2391537,3915372007RP309,391537,,N,N,,,1.862273514,966.8067451,IMB,DES=+2391537,1999-05-04-07-09-34,2000-01-01-00-00-00
bK02RB2F,3156819,2002RF112,2002 RF112,,N,N,,,1.627862533,1295.465454,MCA,DES=+3156819,1999-02-11-03-12-26,2000-01-01-00-00-00
bK16U25K,3761887,2016UK25,2016 UK25,,N,N,,,1.609821544,1521.584661,MCA,DES=+3761887,1998-12-16-14-29-32,2000-01-01-00-00-00
bK10B59N,3531591,2010BN59,2010 BN59,,N,N,,,1.637837019,1295.534046,MCA,DES=+3531591,1999-02-11-02-47-44,2000-01-01-00-00-00
a0321295,2321295,3212952009FH45,321295,,N,N,,,1.693549084,972.6931865,IMB,DES=+2321295,1999-05-02-19-50-27,2000-01-01-00-00-00
bK13U00U,3651580,2013UU,2013 UU,,N,N,,,1.651680312,1527.529391,MCA,DES=+3651580,1998-12-15-02-49-26,2000-01-01-00-00-00
bK09D45M,3448993,2009DM45,2009 DM45,,Y,Y,,,0.741590069,463.5469753,APO,DES=+3448993,1999-09-07-02-43-05,2000-01-01-00-00-00
a0206176,2206176,2061762002TK294,206176,,N,N,,,1.74718118,997.0147833,IMB,DES=+2206176,1999-04-26-17-54-40,2000-01-01-00-00-00
bK10K17X,3593990,2010KX17,2010 KX17,,N,N,,,1.78996978,886.0913529,IMB,DES=+3593990,1999-05-24-11-27-06,2000-01-01-00-00-00
bK19D01Y,3838870,2019DY1,2019 DY1,,Y,N,,,0.529564556,335.0812124,ATE,DES=+3838870,1999-10-09-05-30-45,2000-01-01-00-00-00
bK12S03B,3608731,2012SB3,2012 SB3,,Y,N,,,0.937547913,655.3798811,APO,DES=+3608731,1999-07-21-03-43-14,2000-01-01-00-00-00
a0451396,2451396,4513962011ED18,451396,,N,N,,,1.84200139,1017.013077,IMB,DES=+2451396,1999-04-21-17-55-17,2000-01-01-00-00-00
bK16F14B,3748490,2016FB14,2016 FB14,,Y,N,,,1.226604326,990.6648937,AMO,DES=+3748490,1999-04-28-08-00-38,2000-01-01-00-00-00
a0176196,2176196,1761962001OB98,176196,,N,N,,,1.735687048,946.8296582,IMB,DES=+2176196,1999-05-09-07-01-19,2000-01-01-00-00-00
bK16U57F,3762165,2016UF57,2016 UF57,,Y,N,,,0.65315782,327.0929257,ATE,DES=+3762165,1999-10-11-05-26-32,2000-01-01-00-00-00
a0357069,2357069,3570692001QX150,357069,,N,N,,,1.712198622,956.5383522,IMB,DES=+2357069,1999-05-06-20-46-11,2000-01-01-00-00-00
a0300239,2300239,3002392007CO25,300239,,N,N,,,1.765969149,1004.397848,IMB,DES=+2300239,1999-04-24-21-36-46,2000-01-01-00-00-00
a0327016,2327016,3270162004RR163,327016,,N,N,,,2.045309561,2105.201282,OMB,DES=+2327016,1998-07-23-16-47-33,2000-01-01-00-00-00
a0240342,2240342,2403422003QE65,240342,,N,N,,,1.830443579,970.8818572,IMB,DES=+2240342,1999-05-03-06-42-31,2000-01-01-00-00-00
bK02QD5R,3467156,2002QR135,2002 QR135,,N,N,,,1.610312043,1295.141551,MCA,DES=+3467156,1999-02-11-05-09-02,2000-01-01-00-00-00
bK12TV1P,3629553,2012TP311,2012 TP311,,N,N,,,1.568513759,1254.357198,MCA,DES=+3629553,1999-02-21-09-51-24,2000-01-01-00-00-00
bK15H67C,3718471,2015HC67,2015 HC67,,N,N,,,2.429077112,2160.82751,OMB,DES=+3718471,1998-07-09-19-02-06,2000-01-01-00-00-00
bK15Y21E,3777808,2015YE21,2015 YE21,,Y,N,,,1.196097719,552.3669943,AMO,DES=+3777808,1999-08-15-21-47-52,2000-01-01-00-00-00
a0418846,2418846,4188462008WJ60,418846,,Y,N,,,1.131998094,738.1094002,AMO,DES=+2418846,1999-06-30-11-20-36,2000-01-01-00-00-00
a0156015,2156015,1560152001RX81,156015,,N,N,,,1.60972155,1291.844176,MCA,DES=+2156015,1999-02-12-00-56-05,2000-01-01-00-00-00
bK15O80H,3777725,2015OH80,2015 OH80,,N,N,,,1.687668608,913.0637706,IMB,DES=+3777725,1999-05-17-17-37-02,2000-01-01-00-00-00
bK17B30A,3767155,2017BA30,2017 BA30,,Y,N,,,1.099861498,995.6294481,AMO,DES=+3767155,1999-04-27-02-13-23,2000-01-01-00-00-00
bK16P01G,3756915,2016PG1,2016 PG1,,Y,N,,,0.911204905,669.3476394,APO,DES=+3756915,1999-07-17-15-54-50,2000-01-01-00-00-00
a0038091,2038091,380911999JT3,38091,,Y,N,,,1.299538664,1167.474882,AMO,DES=+2038091,1999-03-15-03-09-02,2000-01-01-00-00-00
bK08P03J,3423202,2008PJ3,2008 PJ3,,Y,N,,,0.426079917,863.8430198,APO,DES=+3423202,1999-05-30-00-56-30,2000-01-01-00-00-00
bK16T02Y,3760430,2016TY2,2016 TY2,,N,N,,,1.691059297,906.2283346,IMB,DES=+3760430,1999-05-19-10-37-47,2000-01-01-00-00-00
a0307672,2307672,3076722003SD315,307672,,N,N,,,1.659395837,943.5081815,MCA,DES=+2307672,1999-05-10-02-57-03,2000-01-01-00-00-00
a0306013,2306013,3060132010CZ179,306013,,N,N,,,1.749037161,1000.954117,IMB,DES=+2306013,1999-04-25-18-16-31,2000-01-01-00-00-00
bK16B81W,3777850,2016BW81,2016 BW81,,N,N,,,1.704711526,978.1869457,IMB,DES=+3777850,1999-05-01-10-52-41,2000-01-01-00-00-00
bK13J35Z,3638571,2013JZ35,2013 JZ35,,Y,N,,,0.457130789,1032.723545,APO,DES=+3638571,1999-04-17-19-39-31,2000-01-01-00-00-00
bK14G49W,3777170,2014GW49,2014 GW49,,N,N,,,1.823959345,971.2321915,IMB,DES=+3777170,1999-05-03-04-36-24,2000-01-01-00-00-00
a0217842,2217842,2178422001OW31,217842,,N,N,,,1.722240997,976.2354233,IMB,DES=+2217842,1999-05-01-22-35-14,2000-01-01-00-00-00
bK06Q27M,3339012,2006QM27,2006 QM27,,N,N,,,1.662929669,1521.150481,MCA,DES=+3339012,1998-12-16-17-05-50,2000-01-01-00-00-00
bK14Wp2E,3779782,2014WE512,2014 WE512,,N,N,,,1.822218818,931.4552567,IMB,DES=+3779782,1999-05-13-03-16-06,2000-01-01-00-00-00
bK03M00V,3160808,2003MV,2003 MV,,N,N,,,1.604071704,1971.593276,MCA,DES=+3160808,1998-08-26-02-26-26,2000-01-01-00-00-00
bK12G18B,3602654,2012GB18,2012 GB18,,Y,N,,,0.474961226,1395.990304,APO,DES=+3602654,1999-01-17-00-03-29,2000-01-01-00-00-00
bK15B22K,3711373,2015BK22,2015 BK22,,N,N,,,2.218760405,2627.871672,OMB,DES=+3711373,1998-03-15-00-46-12,2000-01-01-00-00-00
a0306459,2306459,3064591999GS3,306459,,N,N,,,1.50257484,1542.615123,MCA,DES=+2306459,1998-12-11-08-18-34,2000-01-01-00-00-00
a0504568,2504568,5045682008TO26,504568,,N,N,,,1.357573955,660.0429064,MCA,DES=+2504568,1999-07-19-23-44-33,2000-01-01-00-00-00
bK16C30Y,3742051,2016CY30,2016 CY30,,Y,N,,,0.864778139,1168.322316,APO,DES=+3742051,1999-03-14-22-03-57,2000-01-01-00-00-00
a0470691,2470691,4706912008TC27,470691,,N,N,,,1.370377049,1211.507854,MCA,DES=+2470691,1999-03-04-02-57-10,2000-01-01-00-00-00
bK16P00T,3756793,2016PT,2016 PT,,Y,N,,,0.654996344,1757.573758,APO,DES=+3756793,1998-10-18-14-33-27,2000-01-01-00-00-00
a0486670,2486670,4866702013RW61,486670,,N,N,,,1.647171562,942.3068206,MCA,DES=+2486670,1999-05-10-10-09-32,2000-01-01-00-00-00
bK10M19K,3534072,2010MK19,2010 MK19,,N,N,,,1.647047163,1066.973841,MCA,DES=+3534072,1999-04-09-06-09-25,2000-01-01-00-00-00
bK02RK2O,3221235,2002RO202,2002 RO202,,N,N,,,1.651453354,1162.678542,MCA,DES=+3221235,1999-03-16-07-55-43,2000-01-01-00-00-00
bK11V05P,3586022,2011VP5,2011 VP5,,Y,N,,,1.284121935,1412.927908,AMO,DES=+3586022,1999-01-12-18-25-57,2000-01-01-00-00-00
bK12T20D,3609957,2012TD20,2012 TD20,,N,N,,,1.80782979,991.5506858,IMB,DES=+3609957,1999-04-28-02-41-45,2000-01-01-00-00-00
bK14UK3B,3696208,2014UB203,2014 UB203,,N,N,,,1.645632246,1536.263329,MCA,DES=+3696208,1998-12-12-22-25-13,2000-01-01-00-00-00
bK19A07F,3837734,2019AF7,2019 AF7,,N,N,,,1.471186149,1501.910335,MCA,DES=+3837734,1998-12-21-12-32-17,2000-01-01-00-00-00
a0360781,2360781,3607812005ES224,360781,,N,N,,,1.759489379,951.0707926,IMB,DES=+2360781,1999-05-08-05-34-30,2000-01-01-00-00-00
bK17X61N,3792427,2017XN61,2017 XN61,,Y,N,,,1.140478355,503.7383959,AMO,DES=+3792427,1999-08-28-01-34-10,2000-01-01-00-00-00
bK08C01S,3401432,2008CS1,2008 CS1,,Y,Y,,,0.772290947,498.6733066,APO,DES=+3401432,1999-08-29-07-57-36,2000-01-01-00-00-00
bK15Xc5Q,3777796,2015XQ385,2015 XQ385,,N,N,,,1.770925178,966.8049358,IMB,DES=+3777796,1999-05-04-07-10-13,2000-01-01-00-00-00
bK15V65B,3733937,2015VB65,2015 VB65,,Y,N,,,0.948563539,1179.870224,APO,DES=+3733937,1999-03-12-00-46-43,2000-01-01-00-00-00
bK17M08U,3776278,2017MU8,2017 MU8,,Y,Y,,,0.712781879,341.4658302,ATE,DES=+3776278,1999-10-07-15-12-18,2000-01-01-00-00-00
bK16GD5A,3750752,2016GA135,2016 GA135,,N,N,,,1.689454465,921.6328735,IMB,DES=+3750752,1999-05-15-14-12-09,2000-01-01-00-00-00
bK18X02W,3836859,2018XW2,2018 XW2,,Y,N,,,0.696975631,364.4168847,ATE,DES=+3836859,1999-10-01-21-29-55,2000-01-01-00-00-00
bK09L02V,3463174,2009LV2,2009 LV2,,Y,N,,,0.609803227,675.8701617,APO,DES=+3463174,1999-07-16-00-46-44,2000-01-01-00-00-00
bK16GL6V,3751726,2016GV216,2016 GV216,,Y,N,,,1.152393831,1213.506284,AMO,DES=+3751726,1999-03-03-14-57-44,2000-01-01-00-00-00
bK15V01R,3733147,2015VR1,2015 VR1,,Y,N,,,1.001114166,729.2539635,APO,DES=+3733147,1999-07-02-16-28-34,2000-01-01-00-00-00
a0111824,2111824,1118242002DS3,111824,,N,N,,,1.881249353,1009.320428,IMB,DES=+2111824,1999-04-23-16-04-38,2000-01-01-00-00-00
bK10R03Y,3545483,2010RY3,2010 RY3,,Y,N,,,0.99177029,1538.070447,APO,DES=+3545483,1998-12-12-11-34-39,2000-01-01-00-00-00
bK11Q18U,3576718,2011QU18,2011 QU18,,N,N,,,1.48992042,1322.210764,MCA,DES=+3576718,1999-02-04-10-44-07,2000-01-01-00-00-00
bK02J97P,3218018,2002JP97,2002 JP97,,N,N,,,1.550683055,1126.307572,MCA,DES=+3218018,1999-03-25-10-09-16,2000-01-01-00-00-00
a0329363,2329363,3293632001TQ180,329363,,N,N,,,2.418290171,2204.271639,OMB,DES=+2329363,1998-06-28-22-22-13,2000-01-01-00-00-00
a0134746,2134746,1347462000BO6,134746,,N,N,,,1.564756459,910.6833164,MCA,DES=+2134746,1999-05-18-07-54-00,2000-01-01-00-00-00
bK17X60K,3791334,2017XK60,2017 XK60,,Y,N,,,1.230281687,1966.945341,AMO,DES=+3791334,1998-08-27-06-19-41,2000-01-01-00-00-00
a0335271,2335271,3352712005NC17,335271,,N,N,,,1.639404035,1250.258819,MCA,DES=+2335271,1999-02-22-10-26-49,2000-01-01-00-00-00
bK13U00K,3651225,2013UK,2013 UK,,Y,N,,,1.145087851,915.2403195,AMO,DES=+3651225,1999-05-17-04-33-29,2000-01-01-00-00-00
a0352568,2352568,3525682008DS18,352568,,N,N,,,1.719172296,950.2757493,IMB,DES=+2352568,1999-05-08-10-20-43,2000-01-01-00-00-00
a0138035,2138035,1380352000DE17,138035,,N,N,,,1.683689498,948.9858061,IMB,DES=+2138035,1999-05-08-18-05-06,2000-01-01-00-00-00
bK14X07S,3702254,2014XS7,2014 XS7,,N,N,,,1.620785989,937.5455535,MCA,DES=+3702254,1999-05-11-14-43-36,2000-01-01-00-00-00
bK16N16U,3755176,2016NU16,2016 NU16,,N,N,,,1.35221448,1144.342402,MCA,DES=+3755176,1999-03-20-21-56-44,2000-01-01-00-00-00
bK17Q02H,3780777,2017QH2,2017 QH2,,Y,N,,,1.12531828,1376.135564,AMO,DES=+3780777,1999-01-21-23-11-11,2000-01-01-00-00-00
bK15R86J,3727861,2015RJ86,2015 RJ86,,N,N,,,1.659994234,1515.945335,MCA,DES=+3727861,1998-12-18-00-19-41,2000-01-01-00-00-00
bK10CK8O,3592680,2010CO208,2010 CO208,,N,N,,,1.337861176,794.1504687,MCA,DES=+3592680,1999-06-16-11-05-49,2000-01-01-00-00-00
bK16E01G,3745029,2016EG1,2016 EG1,,Y,N,,,0.806692693,468.5215105,APO,DES=+3745029,1999-09-05-20-52-15,2000-01-01-00-00-00
bK13W44Y,3653919,2013WY44,2013 WY44,,Y,N,,,1.04037613,746.3643965,AMO,DES=+3653919,1999-06-28-09-48-49,2000-01-01-00-00-00
bK12F35Q,3601670,2012FQ35,2012 FQ35,,Y,N,,,1.009142998,535.6104874,APO,DES=+3601670,1999-08-20-02-20-13,2000-01-01-00-00-00
