id,spkid,full_name,pdes,name,neo,pha,diameter,prefix,q,per,class,horizons,begin_time,end_time
a0001018,2001018,1018Arnolda1924QM,1018,Arnolda,N,N,16.557000000000002,,1.9213351128720828,1479.7998069983819,MBA,DES=+2001018,1998-12-27-01-12-05,2000-01-01-00-00-00
a0001020,2001020,1020Arcadia1924QV,1020,Arcadia,N,N,10.067,,2.6656739552939808,1700.956350694952,MBA,DES=+2001020,1998-11-01-18-15-43,2000-01-01-00-00-00
a0001033,2001033,1033Simona1924SM,1033,Simona,N,N,19.195,,2.647801262203991,1899.7691784955136,MBA,DES=+2001033,1998-09-13-01-23-06,2000-01-01-00-00-00
a0001044,2001044,1044Teutonia1924RO,1044,Teutonia,N,N,17.511,,2.202902032641569,1509.4847133144062,MBA,DES=+2001044,1998-12-19-15-05-31,2000-01-01-00-00-00
a0001047,2001047,1047Geisha1924TE,1047,Geisha,N,N,10.729000000000001,,1.8089522724295042,1225.281397608368,MBA,DES=+2001047,1999-02-28-16-18-41,2000-01-01-00-00-00
a0001055,2001055,1055Tynka1925WG,1055,Tynka,N,N,13.479000000000001,,1.741153874900615,1190.960238545179,MBA,DES=+2001055,1999-03-09-06-14-18,2000-01-01-00-00-00
a0001056,2001056,1056Azalea1924QD,1056,Azalea,N,N,11.869000000000002,,1.833424735502452,1216.285376951975,MBA,DES=+2001056,1999-03-02-22-17-15,2000-01-01-00-00-00
a0001058,2001058,1058Grubba1925MA,1058,Grubba,N,N,11.91,,1.783899842606248,1188.799948078628,MBA,DES=+2001058,1999-03-09-19-12-01,2000-01-01-00-00-00
a0001063,2001063,1063Aquilegia1925XA,1063,Aquilegia,N,N,11.288,,2.2217121473240566,1286.372965834425,MBA,DES=+2001063,1999-02-13-09-45-43,2000-01-01-00-00-00
a0001078,2001078,1078Mentha1926XB,1078,Mentha,N,N,12.619000000000002,,1.956637172600538,1249.149162507838,MBA,DES=+2001078,1999-02-22-17-06-18,2000-01-01-00-00-00
a0001088,2001088,1088Mitaka1927WA,1088,Mitaka,N,N,15.137,,1.7711075972099162,1193.188028035951,MBA,DES=+2001088,1999-03-08-16-52-18,2000-01-01-00-00-00
a0001089,2001089,1089Tama1927WB,1089,Tama,N,N,13.082,,1.931622730581417,1202.989406220676,MBA,DES=+2001089,1999-03-06-06-03-48,2000-01-01-00-00-00
a0001090,2001090,1090Sumida1928DG,1090,Sumida,N,N,12.977,,1.8424920533192548,1324.359875314407,MBA,DES=+2001090,1999-02-03-21-50-26,2000-01-01-00-00-00
a0001094,2001094,1094Siberia1926CB,1094,Siberia,N,N,17.869,,2.205693948724386,1483.044704113205,MBA,DES=+2001094,1998-12-26-05-43-55,2000-01-01-00-00-00
a0001100,2001100,1100Arnica1928SD,1100,Arnica,N,N,16.894000000000002,,2.696937208901117,1801.8112675679322,MBA,DES=+2001100,1998-10-07-13-07-57,2000-01-01-00-00-00
a0001106,2001106,1106Cydonia1929CW,1106,Cydonia,N,N,12.14,,2.268120678476164,1527.915757667633,MBA,DES=+2001106,1998-12-15-00-30-20,2000-01-01-00-00-00
a0001110,2001110,1110Jaroslawa1928PD,1110,Jaroslawa,N,N,12.306,,1.6832001951263502,1206.8072680553,MBA,DES=+2001110,1999-03-05-07-09-23,2000-01-01-00-00-00
a0001117,2001117,1117Reginita1927KA,1117,Reginita,N,N,10.193,,1.8027934827827456,1230.849379422308,MBA,DES=+2001117,1999-02-27-06-54-13,2000-01-01-00-00-00
a0001120,2001120,1120Cannonia1928RV,1120,Cannonia,N,N,10.184,,1.870197588333569,1204.70915726096,MBA,DES=+2001120,1999-03-05-19-44-42,2000-01-01-00-00-00
a0001121,2001121,1121Natascha1928RZ,1121,Natascha,N,N,12.859000000000002,,2.1427571974711017,1484.267759221204,MBA,DES=+2001121,1998-12-25-22-23-37,2000-01-01-00-00-00
a0001122,2001122,1122Neith1928SB,1122,Neith,N,N,11.565999999999999,,1.9357928041015928,1536.1075959523596,MBA,DES=+2001122,1998-12-12-23-21-16,2000-01-01-00-00-00
a0001123,2001123,1123Shapleya1928ST,1123,Shapleya,N,N,11.282,,1.875080949458549,1212.081462798963,MBA,DES=+2001123,1999-03-03-23-30-40,2000-01-01-00-00-00
a0001126,2001126,1126Otero1929AC,1126,Otero,N,N,10.974,,1.9396147719676584,1251.619420725298,MBA,DES=+2001126,1999-02-22-02-17-00,2000-01-01-00-00-00
a0001130,2001130,1130Skuld1929RC,1130,Skuld,N,N,10.125,,1.7884983676858959,1215.252400599218,MBA,DES=+2001130,1999-03-03-04-29-08,2000-01-01-00-00-00
a0001137,2001137,1137Raissa1929WB,1137,Raissa,N,N,19.421,,2.190412252918067,1378.97387733673,MBA,DES=+2001137,1999-01-21-06-09-24,2000-01-01-00-00-00
a0001147,2001147,1147Stavropolis1929LF,1147,Stavropolis,N,N,13.43,,1.744679884394795,1250.047524758573,MBA,DES=+2001147,1999-02-22-11-42-53,2000-01-01-00-00-00
a0001151,2001151,1151Ithaka1929RK,1151,Ithaka,N,N,12.12,,1.7434209885428718,1363.304345075444,MBA,DES=+2001151,1999-01-25-04-10-26,2000-01-01-00-00-00
a0001152,2001152,1152Pawona1930AD,1152,Pawona,N,N,17.13,,2.3245333049688806,1380.5108805628158,MBA,DES=+2001152,1999-01-20-20-56-04,2000-01-01-00-00-00
a0001158,2001158,1158Luda1929QF,1158,Luda,N,N,18.636,,2.277503223928892,1500.5346870118499,MBA,DES=+2001158,1998-12-21-20-47-31,2000-01-01-00-00-00
a0001160,2001160,1160Illyria1929RL,1160,Illyria,N,N,13.977,,2.261135252943058,1496.646493523767,MBA,DES=+2001160,1998-12-22-20-07-16,2000-01-01-00-00-00
a0001168,2001168,1168Brandia1930QA,1168,Brandia,N,N,10.11,,1.994929747343824,1489.185464771189,MBA,DES=+2001168,1998-12-24-16-53-14,2000-01-01-00-00-00
a0001170,2001170,1170Siva1930SQ,1170,Siva,N,N,10.37,,1.6248884660319909,1295.018920821668,MCA,DES=+2001170,1999-02-11-05-53-11,2000-01-01-00-00-00
a0001174,2001174,1174Marmara1930UC,1174,Marmara,N,N,18.142,,2.6921142137306355,1919.957697919267,MBA,DES=+2001174,1998-09-08-00-15-14,2000-01-01-00-00-00
a0001176,2001176,1176Lucidor1930VE,1176,Lucidor,N,N,17.489,,2.305906441580204,1613.38160326358,MBA,DES=+2001176,1998-11-23-15-42-38,2000-01-01-00-00-00
a0001178,2001178,1178Irmela1931EC,1178,Irmela,N,N,19.663,,2.191528219857973,1602.644349715123,MBA,DES=+2001178,1998-11-26-08-08-03,2000-01-01-00-00-00
a0001179,2001179,1179Mally1931FD,1179,Mally,N,N,13.159,,2.1695090952045684,1547.992626051884,MBA,DES=+2001179,1998-12-10-00-02-40,2000-01-01-00-00-00
a0001182,2001182,1182Ilona1927EA,1182,Ilona,N,N,14.162,,1.992861425988464,1240.267169179551,MBA,DES=+2001182,1999-02-24-22-23-49,2000-01-01-00-00-00
a0001184,2001184,1184Gaea1926RE,1184,Gaea,N,N,11.783,,2.480259716416587,1592.4307888836872,MBA,DES=+2001184,1998-11-28-21-24-55,2000-01-01-00-00-00
a0001188,2001188,1188Gothlandia1930SB,1188,Gothlandia,N,N,12.67,,1.7943825617517282,1183.940935424664,MBA,DES=+2001188,1999-03-11-00-21-15,2000-01-01-00-00-00
a0001190,2001190,1190Pelagia1930SL,1190,Pelagia,N,N,17.923,,2.109606622107191,1384.3716083253141,MBA,DES=+2001190,1999-01-19-21-46-13,2000-01-01-00-00-00
a0001193,2001193,1193Africa1931HB,1193,Africa,N,N,12.22,,2.320834122558715,1572.426861028913,MBA,DES=+2001193,1998-12-03-21-26-20,2000-01-01-00-00-00
a0001206,2001206,1206Numerowia1931UH,1206,Numerowia,N,N,14.534,,2.7139530204669704,1772.515361150921,MBA,DES=+2001206,1998-10-14-20-54-29,2000-01-01-00-00-00
a0001215,2001215,1215Boyer1932BA,1215,Boyer,N,N,13.040999999999999,,2.234626613272452,1511.745399282667,MBA,DES=+2001215,1998-12-19-01-31-40,2000-01-01-00-00-00
a0001216,2001216,1216Askania1932BL,1216,Askania,N,N,10.533,,1.8316057751070816,1218.127781612438,MBA,DES=+2001216,1999-03-02-11-13-59,2000-01-01-00-00-00
a0001220,2001220,1220Crocus1932CU,1220,Crocus,N,N,17.866,,2.782039744713223,1901.6503228204072,MBA,DES=+2001220,1998-09-12-14-05-54,2000-01-01-00-00-00
a0001224,2001224,1224Fantasia1927SD,1224,Fantasia,N,N,13.815999999999999,,1.8454087702704216,1277.447225473002,MBA,DES=+2001224,1999-02-15-15-18-59,2000-01-01-00-00-00
a0001226,2001226,1226Golia1930HL,1226,Golia,N,N,11.679,,2.2916040189658053,1515.3914894996647,MBA,DES=+2001226,1998-12-18-03-39-04,2000-01-01-00-00-00
a0001228,2001228,1228Scabiosa1931TU,1228,Scabiosa,N,N,14.685,,2.6519163339687,1682.1352124758841,MBA,DES=+2001228,1998-11-06-11-11-20,2000-01-01-00-00-00
a0001231,2001231,1231Auricula1931TE2,1231,Auricula,N,N,18.713,,2.438845080514381,1592.51477792318,MBA,DES=+2001231,1998-11-28-20-54-41,2000-01-01-00-00-00
a0001239,2001239,1239Queteleta1932CB,1239,Queteleta,N,N,18.032,,2.03864125860947,1584.3607717135128,MBA,DES=+2001239,1998-11-30-21-50-08,2000-01-01-00-00-00
a0001246,2001246,1246Chaka1932OA,1246,Chaka,N,N,17.634,,1.806832374816962,1548.855425995502,MBA,DES=+2001246,1998-12-09-18-52-03,2000-01-01-00-00-00
a0001249,2001249,1249Rutherfordia1932VB,1249,Rutherfordia,N,N,13.062999999999999,,2.054168949150935,1211.8098833292959,MBA,DES=+2001249,1999-03-04-01-08-26,2000-01-01-00-00-00
a0001251,2001251,1251Hedera1933BE,1251,Hedera,N,N,13.239,,2.287076297263582,1634.6526083268038,MBA,DES=+2001251,1998-11-18-08-05-04,2000-01-01-00-00-00
a0001252,2001252,1252Celestia1933DG,1252,Celestia,N,N,19.037,,2.134994748574965,1615.3272308533026,MBA,DES=+2001252,1998-11-23-04-02-12,2000-01-01-00-00-00
a0001260,2001260,1260Walhalla1933BW,1260,Walhalla,N,N,13.328,,2.5146338426086308,1544.425187689028,MBA,DES=+2001260,1998-12-10-21-26-56,2000-01-01-00-00-00
a0001265,2001265,1265Schweikarda1911MV,1265,Schweikarda,N,N,19.335,,2.798069328880921,1920.656297169907,MBA,DES=+2001265,1998-09-07-20-03-44,2000-01-01-00-00-00
a0001278,2001278,1278Kenya1933LA,1278,Kenya,N,N,19.361,,1.772771777278282,1362.565677202976,MBA,DES=+2001278,1999-01-25-08-36-21,2000-01-01-00-00-00
a0001292,2001292,1292Luce1933SH,1292,Luce,N,N,13.899000000000001,,2.392146176237672,1480.3238462956851,MBA,DES=+2001292,1998-12-26-22-03-25,2000-01-01-00-00-00
a0001299,2001299,1299Mertona1934BA,1299,Mertona,N,N,14.14,,2.2705184195489894,1711.7341040155152,MBA,DES=+2001299,1998-10-30-01-35-44,2000-01-01-00-00-00
a0001313,2001313,1313Berna1933QG,1313,Berna,N,N,13.504000000000001,,2.111247960249508,1583.991209276775,MBA,DES=+2001313,1998-12-01-00-03-10,2000-01-01-00-00-00
a0001317,2001317,1317Silvretta1935RC,1317,Silvretta,N,N,17.919,,2.4541553925114408,2099.069586496898,OMB,DES=+2001317,1998-07-25-05-34-57,2000-01-01-00-00-00
a0001318,2001318,1318Nerina1934FG,1318,Nerina,N,N,13.272,,1.8363571340866933,1279.945293451201,MBA,DES=+2001318,1999-02-15-00-19-41,2000-01-01-00-00-00
a0001325,2001325,1325Inanda1934NR,1325,Inanda,N,N,10.89,,1.897094118708086,1480.921724205846,MBA,DES=+2001325,1998-12-26-18-28-11,2000-01-01-00-00-00
a0001329,2001329,1329Eliane1933FL,1329,Eliane,N,N,19.467,,2.164657818597322,1546.115944097806,MBA,DES=+2001329,1998-12-10-11-18-16,2000-01-01-00-00-00
a0001333,2001333,1333Cevenola1934DA,1333,Cevenola,N,N,15.262,,2.278792021996412,1560.0991180103272,MBA,DES=+2001333,1998-12-06-23-24-20,2000-01-01-00-00-00
a0001342,2001342,1342Brabantia1935CV,1342,Brabantia,N,N,12.065,,1.822856576233843,1264.666020608996,MBA,DES=+2001342,1999-02-18-20-00-13,2000-01-01-00-00-00
a0001346,2001346,1346Gotha1929CY,1346,Gotha,N,N,13.731,,2.15993755531851,1555.5239881560708,MBA,DES=+2001346,1998-12-08-02-51-22,2000-01-01-00-00-00
a0001348,2001348,1348Michel1933FD,1348,Michel,N,N,16.29,,2.408816693595461,1703.662646283293,MBA,DES=+2001348,1998-11-01-02-01-27,2000-01-01-00-00-00
a0001352,2001352,1352Wawel1935CE,1352,Wawel,N,N,19.979,,2.592784776201142,1690.4333406625628,MBA,DES=+2001352,1998-11-04-09-24-00,2000-01-01-00-00-00
a0001363,2001363,1363Herberta1935RA,1363,Herberta,N,N,13.913,,2.709873021783701,1806.124227217676,MBA,DES=+2001363,1998-10-06-11-15-17,2000-01-01-00-00-00
a0001365,2001365,1365Henyey1928RK,1365,Henyey,N,N,10.958,,1.97197441945057,1231.628024306316,MBA,DES=+2001365,1999-02-27-02-13-54,2000-01-01-00-00-00
a0001368,2001368,1368Numidia1935HD,1368,Numidia,N,N,19.590999999999998,,2.365956131413489,1464.669725114962,MBA,DES=+2001368,1998-12-30-19-58-54,2000-01-01-00-00-00
a0001373,2001373,1373Cincinnati1935QN,1373,Cincinnati,N,N,19.448,,2.345691216026958,2310.909921264316,OMB,DES=+2001373,1998-06-02-06-32-26,2000-01-01-00-00-00
a0001375,2001375,1375Alfreda1935UB,1375,Alfreda,N,N,13.927999999999999,,2.2732050982873044,1397.974381162544,MBA,DES=+2001375,1999-01-16-12-09-13,2000-01-01-00-00-00
a0001379,2001379,1379Lomonosowa1936FC,1379,Lomonosowa,N,N,18.69,,2.294477353378106,1465.215976286274,MBA,DES=+2001379,1998-12-30-16-42-15,2000-01-01-00-00-00
a0001381,2001381,1381Danubia1930QJ,1381,Danubia,N,N,19.825,,2.035211489776697,1433.133921167694,MBA,DES=+2001381,1999-01-07-17-11-47,2000-01-01-00-00-00
a0001382,2001382,1382Gerti1925BB,1382,Gerti,N,N,11.939,,1.927390465780096,1207.889781116556,MBA,DES=+2001382,1999-03-05-00-39-40,2000-01-01-00-00-00
a0001385,2001385,1385Gelria1935MJ,1385,Gelria,N,N,19.526,,2.4472465948818694,1657.690202260137,MBA,DES=+2001385,1998-11-12-13-51-32,2000-01-01-00-00-00
a0001386,2001386,1386Storeria1935PA,1386,Storeria,N,N,10.614,,1.687093208735572,1328.0783648375939,MBA,DES=+2001386,1999-02-02-23-31-47,2000-01-01-00-00-00
a0001389,2001389,1389Onnie1935SS1,1389,Onnie,N,N,13.772,,2.820739840471643,1772.3317680920898,MBA,DES=+2001389,1998-10-14-22-00-34,2000-01-01-00-00-00
a0001391,2001391,1391Carelia1936DA,1391,Carelia,N,N,11.079,,2.126668002128123,1484.911467795726,MBA,DES=+2001391,1998-12-25-18-31-53,2000-01-01-00-00-00
a0001393,2001393,1393Sofala1936KD,1393,Sofala,N,N,11.214,,2.1672048816151683,1386.372492646435,MBA,DES=+2001393,1999-01-19-09-45-54,2000-01-01-00-00-00
a0001395,2001395,1395Aribeda1936OB,1395,Aribeda,N,N,19.919,,3.0049442980370684,2093.476893802177,OMB,DES=+2001395,1998-07-26-15-08-20,2000-01-01-00-00-00
a0001396,2001396,1396Outeniqua1936PF,1396,Outeniqua,N,N,11.745,,1.8767120250142109,1230.922615788331,MBA,DES=+2001396,1999-02-27-06-27-51,2000-01-01-00-00-00
a0001400,2001400,1400Tirela1936WA,1400,Tirela,N,N,15.697000000000001,,2.3999564016613912,2019.175551434374,MBA,DES=+2001400,1998-08-14-04-56-49,2000-01-01-00-00-00
a0001402,2001402,1402Eri1936OC,1402,Eri,N,N,14.217,,2.265305801584449,1605.7400403449435,MBA,DES=+2001402,1998-11-25-13-33-36,2000-01-01-00-00-00
a0001413,2001413,1413Roucarie1937CD,1413,Roucarie,N,N,19.838,,2.822913794656936,1916.989743953945,MBA,DES=+2001413,1998-09-08-18-03-42,2000-01-01-00-00-00
a0001414,2001414,1414Jerome1937CE,1414,Jerome,N,N,15.105,,2.335856741168598,1696.89191904606,MBA,DES=+2001414,1998-11-02-18-38-55,2000-01-01-00-00-00
a0001417,2001417,1417Walinskia1937GH,1417,Walinskia,N,N,16.874000000000002,,2.740387335017507,1871.6960252249733,MBA,DES=+2001417,1998-09-20-01-49-26,2000-01-01-00-00-00
a0001418,2001418,1418Fayeta1903RG,1418,Fayeta,N,N,11.700999999999999,,1.7856890952722948,1225.715554083956,MBA,DES=+2001418,1999-02-28-13-42-24,2000-01-01-00-00-00
a0001419,2001419,1419Danzig1929RF,1419,Danzig,N,N,14.997,,1.955135522979668,1267.873855949391,MBA,DES=+2001419,1999-02-18-00-45-24,2000-01-01-00-00-00
a0001423,2001423,1423Jose1936QM,1423,Jose,N,N,19.58,,2.631774244355628,1766.990890753555,MBA,DES=+2001423,1998-10-16-06-03-17,2000-01-01-00-00-00
a0001425,2001425,1425Tuorla1937GB,1425,Tuorla,N,N,11.795,,2.3470161890632157,1540.9965468566559,MBA,DES=+2001425,1998-12-11-18-01-15,2000-01-01-00-00-00
a0001426,2001426,1426Riviera1937GF,1426,Riviera,N,N,17.613,,2.167974377562078,1514.606901318701,MBA,DES=+2001426,1998-12-18-08-21-31,2000-01-01-00-00-00
a0001431,2001431,1431Luanda1937OB,1431,Luanda,N,N,13.607999999999999,,2.14049844789501,1549.253538660484,MBA,DES=+2001431,1998-12-09-16-28-44,2000-01-01-00-00-00
a0001433,2001433,1433Geramtina1937UC,1433,Geramtina,N,N,12.687000000000001,,2.317658476628373,1707.614368368501,MBA,DES=+2001433,1998-10-31-02-18-50,2000-01-01-00-00-00
a0001435,2001435,1435Garlena1936WE,1435,Garlena,N,N,14.35,,1.981461781567337,1570.0343137357058,MBA,DES=+2001435,1998-12-04-11-47-39,2000-01-01-00-00-00
a0001440,2001440,1440Rostia1937TF,1440,Rostia,N,N,15.299000000000001,,2.553403426214084,2050.4953724184547,MBA,DES=+2001440,1998-08-06-09-01-40,2000-01-01-00-00-00
a0001441,2001441,1441Bolyai1937WA,1441,Bolyai,N,N,14.76,,2.002778026860791,1559.2865015001873,MBA,DES=+2001441,1998-12-07-04-16-52,2000-01-01-00-00-00
a0001442,2001442,1442Corvina1937YF,1442,Corvina,N,N,16.947,,2.656477190660107,1780.3114040055139,MBA,DES=+2001442,1998-10-12-22-07-54,2000-01-01-00-00-00
a0001443,2001443,1443Ruppina1937YG,1443,Ruppina,N,N,16.467,,2.74694292189412,1838.0744647694878,MBA,DES=+2001443,1998-09-28-11-33-12,2000-01-01-00-00-00
a0001447,2001447,1447Utra1938BB,1447,Utra,N,N,11.834000000000001,,2.430088298786693,1473.6461293803839,MBA,DES=+2001447,1998-12-28-14-07-24,2000-01-01-00-00-00
a0001450,2001450,1450Raimonda1938DP,1450,Raimonda,N,N,18.480999999999998,,2.166642640383834,1542.813107360398,MBA,DES=+2001450,1998-12-11-07-07-17,2000-01-01-00-00-00
a0001457,2001457,1457Ankara1937PA,1457,Ankara,N,N,17.834,,2.280795502016043,1618.185330374733,MBA,DES=+2001457,1998-11-22-10-53-17,2000-01-01-00-00-00
a0001458,2001458,1458Mineura1937RC,1458,Mineura,N,N,17.19,,2.155208548381509,1555.513869877838,MBA,DES=+2001458,1998-12-08-02-55-01,2000-01-01-00-00-00
a0001465,2001465,1465Autonoma1938FA,1465,Autonoma,N,N,18.111,,2.482186820512014,1921.7535683899976,MBA,DES=+2001465,1998-09-07-13-28-43,2000-01-01-00-00-00
a0001473,2001473,1473Ounas1938UT,1473,Ounas,N,N,18.164,,1.960996893882705,1507.740849220131,MBA,DES=+2001473,1998-12-20-01-33-18,2000-01-01-00-00-00
a0001479,2001479,1479Inkeri1938DE,1479,Inkeri,N,N,15.206,,2.156133563092819,1597.58931191853,MBA,DES=+2001479,1998-11-27-14-27-51,2000-01-01-00-00-00
a0001482,2001482,1482Sebastiana1938DA1,1482,Sebastiana,N,N,17.186,,2.770583159187789,1778.6128810586608,MBA,DES=+2001482,1998-10-13-08-19-22,2000-01-01-00-00-00
a0001483,2001483,1483Hakoila1938DJ1,1483,Hakoila,N,N,10.633,,2.239329877301115,1637.6129741457519,MBA,DES=+2001483,1998-11-17-14-19-20,2000-01-01-00-00-00
a0001485,2001485,1485Isa1938OB,1485,Isa,N,N,17.336,,2.677101985607328,1923.2159302928562,MBA,DES=+2001485,1998-09-07-04-42-16,2000-01-01-00-00-00
a0001490,2001490,1490Limpopo1936LB,1490,Limpopo,N,N,14.844000000000001,,1.9891905213567158,1318.818980483067,MBA,DES=+2001490,1999-02-05-07-05-10,2000-01-01-00-00-00
a0001492,2001492,1492Oppolzer1938FL,1492,Oppolzer,N,N,12.27,,1.919346774016577,1169.846876088654,MBA,DES=+2001492,1999-03-14-12-55-07,2000-01-01-00-00-00
a0001495,2001495,1495Helsinki1938SW,1495,Helsinki,N,N,12.235,,2.226675957198287,1565.6343607771066,MBA,DES=+2001495,1998-12-05-14-11-38,2000-01-01-00-00-00
a0001497,2001497,1497Tampere1938SB1,1497,Tampere,N,N,15.519,,2.656675836783488,1798.791898675887,MBA,DES=+2001497,1998-10-08-07-14-55,2000-01-01-00-00-00
a0001499,2001499,1499Pori1938UF,1499,Pori,N,N,14.895999999999999,,2.1705766513932168,1592.8146371916712,MBA,DES=+2001499,1998-11-28-19-06-44,2000-01-01-00-00-00
a0001501,2001501,1501Baade1938UJ,1501,Baade,N,N,10.798,,1.9353049085031864,1483.360049692881,MBA,DES=+2001501,1998-12-26-03-50-23,2000-01-01-00-00-00
a0001504,2001504,1504Lappeenranta1939FM,1504,Lappeenranta,N,N,11.335999999999999,,2.019969504046124,1357.070647818876,MBA,DES=+2001504,1999-01-26-17-34-34,2000-01-01-00-00-00
a0001506,2001506,1506Xosa1939JC,1506,Xosa,N,N,13.963,,1.905558698849754,1507.8491665423267,MBA,DES=+2001506,1998-12-20-00-54-19,2000-01-01-00-00-00
a0001511,2001511,1511Dalera1939FB,1511,Dalera,N,N,13.515,,2.10188924584221,1322.473640005289,MBA,DES=+2001511,1999-02-04-09-09-29,2000-01-01-00-00-00
a0001521,2001521,1521Seinajoki1938UB1,1521,Seinajoki,N,N,14.812999999999999,,2.456715948981495,1757.833696969523,MBA,DES=+2001521,1998-10-18-12-59-53,2000-01-01-00-00-00
a0001525,2001525,1525Savonlinna1939SC,1525,Savonlinna,N,N,12.232999999999999,,1.9893574205400402,1618.091272911008,MBA,DES=+2001525,1998-11-22-11-27-09,2000-01-01-00-00-00
a0001527,2001527,1527Malmquista1939UG,1527,Malmquista,N,N,10.04,,1.7863020212590357,1214.082794861493,MBA,DES=+2001527,1999-03-03-11-30-11,2000-01-01-00-00-00
a0001528,2001528,1528Conrada1940CA,1528,Conrada,N,N,11.095,,2.066847368332599,1369.974175641401,MBA,DES=+2001528,1999-01-23-12-09-17,2000-01-01-00-00-00
a0001531,2001531,1531Hartmut1938SH,1531,Hartmut,N,N,10.481,,2.22447737246263,1555.019875152634,MBA,DES=+2001531,1998-12-08-05-52-51,2000-01-01-00-00-00
a0001543,2001543,1543Bourgeois1941SJ,1543,Bourgeois,N,N,11.985,,1.7810930517138002,1560.632407063659,MBA,DES=+2001543,1998-12-06-20-12-21,2000-01-01-00-00-00
a0001545,2001545,1545Thernoe1941UW,1545,Thernoe,N,N,18.656,,2.109235854292054,1683.175432684895,MBA,DES=+2001545,1998-11-06-04-56-51,2000-01-01-00-00-00
a0001549,2001549,1549Mikko1937GA,1549,Mikko,N,N,10.376,,2.042506004817194,1216.9466977731731,MBA,DES=+2001549,1999-03-02-18-19-11,2000-01-01-00-00-00
a0001550,2001550,1550Tito1937WD,1550,Tito,N,N,11.390999999999998,,1.746079190006347,1482.075667601749,MBA,DES=+2001550,1998-12-26-11-32-46,2000-01-01-00-00-00
a0001551,2001551,1551Argelander1938DC1,1551,Argelander,N,N,10.238,,2.2349587730592204,1353.327741706519,MBA,DES=+2001551,1999-01-27-16-02-00,2000-01-01-00-00-00
a0001552,2001552,1552Bessel1938DE1,1552,Bessel,N,N,18.514,,2.711423211456361,1906.51188182754,MBA,DES=+2001552,1998-09-11-08-55-44,2000-01-01-00-00-00
a0001553,2001553,1553Bauersfelda1940AD,1553,Bauersfelda,N,N,13.772,,2.613943359100411,1809.30821612117,MBA,DES=+2001553,1998-10-05-16-09-03,2000-01-01-00-00-00
a0001554,2001554,1554Yugoslavia1940RE,1554,Yugoslavia,N,N,16.185,,2.087597117274782,1547.043561923771,MBA,DES=+2001554,1998-12-10-05-44-20,2000-01-01-00-00-00
a0001557,2001557,1557Roehla1942AD,1557,Roehla,N,N,18.766,,2.696900229884364,1908.809525132808,MBA,DES=+2001557,1998-09-10-19-08-35,2000-01-01-00-00-00
a0001559,2001559,1559Kustaanheimo1942BF,1559,Kustaanheimo,N,N,10.725,,2.07158026214993,1350.277417721163,MBA,DES=+2001559,1999-01-28-10-20-07,2000-01-01-00-00-00
a0001568,2001568,1568Aisleen1946QB,1568,Aisleen,N,N,12.448,,1.754555936792953,1317.7537132686011,MBA,DES=+2001568,1999-02-05-13-28-39,2000-01-01-00-00-00
a0001570,2001570,1570Brunonia1948TX,1570,Brunonia,N,N,12.118,,2.688824470186217,1753.501045666025,MBA,DES=+2001570,1998-10-19-14-59-38,2000-01-01-00-00-00
a0001571,2001571,1571Cesco1950FJ,1571,Cesco,N,N,18.464000000000002,,2.7843650247505156,2033.391572638963,MBA,DES=+2001571,1998-08-10-15-39-03,2000-01-01-00-00-00
a0001584,2001584,1584Fuji1927CR,1584,Fuji,N,N,19.18,,1.9161434960252457,1338.364746733738,MBA,DES=+2001584,1999-01-31-09-48-41,2000-01-01-00-00-00
